SquareFootage,NumBathrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,PreviousSalePrice,Price
1.1402002041269514,-1.1196796832048412,1.8054345808503358,-0.004782184602773597,0.5334058652212023,-0.1773914838582048,-0.6275164456658451,0.5746126598065988,0.6409778010501491,0.9423207976609033,-0.9611844633692691,0.7964543250762253,-0.17571826897111015,281771.1895
0.5534356379311551,0.6364872499418709,-0.2080945508588913,-0.1407117555679871,-0.20811450052858974,-0.04490752241889738,-0.5027672594230761,0.6367653092402219,-1.4049338011823946,-1.6968879920022277,-0.5472990101945283,-1.5578903324421445,1.0524845705850028,288106.0885
-1.1712930149356242,-0.5389466065129879,-1.0918537795865555,-0.48414197772091444,-1.0396766249765703,0.1363531944196801,0.07274231977689824,-0.32660075698093344,-2.568295300491096,-2.3668409924551765,-1.962034741046369,-0.6673338750330222,-0.6805161540295029,168251.1936
-0.1568793148174908,-0.9037570343449625,1.4110529611743572,0.3719369120722467,0.8988694740550285,2.3036145778698227,0.4145550900820852,-2.752773822371996,0.21976070647286078,-0.48386702906090423,-1.028911173888772,-0.6366250316740867,-1.022689252799217,145164.6243
0.5214388344214581,1.4510900600080212,2.460403167997697,-1.6093059365676616,1.6192035436405403,0.5454485622845245,-1.2703905854369146,0.9741654061656024,-0.6226734826817163,0.1860859713920445,0.4798894326846004,0.46377518868775974,2.023865392097455,380952.6277
0.6493790979048384,0.5582383976618005,1.0091688376364385,-1.6176281551981848,1.121325583779966,0.16341642644766213,0.61165880434566,1.3737181525246092,0.25987662024212593,1.0438288280325618,-0.07697463158686858,-1.0511944170197127,1.3645834380014727,570597.1907
0.15240746892444193,1.4870731997921973,-0.20391458442152469,0.2659673281769172,-0.40938431408924747,0.9598936388060634,-1.385159836780262,0.20835597564418015,0.6209198441655163,-0.6259782715812265,-1.1004004794371365,-1.0614306981393578,1.3188275490167094,412716.6364
1.7891273056812778,-0.03430216514838135,1.2316716664562586,1.472134215027424,1.6192035436405403,-0.859636681958961,0.09852381826707039,0.8187837825815477,-1.264528102989965,1.0742812371440598,0.08857954968302746,0.7094459355592421,1.9982998308410567,491887.0762
-0.5704198068401011,0.062757620735141,1.1897648234559939,0.885695208863217,0.2156114227570055,-1.351495189630309,1.0748941159271421,1.005241730882414,2.1052086536283414,0.5921180928786799,1.0630916621580984,1.0830701964262874,-0.15086251585568264,423416.6083
-0.1711053331057347,0.11316175522661061,0.6457261148387456,-1.13327503090173,-0.48883292470529677,-1.206738367155056,-0.33394002737452866,1.3737181525246092,0.019181137626532802,-0.8543713399174592,0.5589039282906872,-1.4452912401260485,-0.7098577855504349,244151.4962
-1.1712930149356242,0.05876163969057352,-1.4835559335975557,0.9556018453596128,0.8723866038496784,1.0863985140996537,1.0316477313629824,-0.31328233210229944,0.17964479270359518,0.688550721731756,1.5296534457368969,-0.5291440799178133,-1.3945983432255251,110454.7642
-0.8012052619419565,0.338053972560198,-0.814832756036638,0.3608406205648822,-1.1614978279211792,0.31289358009058615,-0.679911103887808,-1.0768720251439514,0.42034027531918833,1.429559343444866,-0.11836317690434275,-0.38583614424278195,1.217173399749152,264419.6829
0.9821411593501439,-1.0126680736087852,0.15906369766090506,-1.1210691102436294,0.44866068056408315,0.08820581650943297,0.19499652229481176,0.23943230036099172,0.099412965165064,0.30282020631945195,-1.487947767409848,-0.6673338750330222,1.1877378384974857,317864.72
-0.867781149508721,-1.1878277437103808,1.3520689903359624,-0.3815012812777939,-2.178440043806608,0.5193293964900768,0.03365424142083043,-0.9880825259530603,-1.3848758442977618,-2.214578946897688,-0.38550742395349347,0.9295259796316112,-0.5763587454274416,216655.028
-0.20685818104797082,-0.07182761272439979,-0.22577902424774982,0.8168982015175582,1.211367342478155,-0.6541449317930044,-0.4703324709999561,0.2771678375171171,0.6409778010501491,-0.047382498462770914,-1.43527143700579,-0.6366250316740867,-0.6655082176180529,211272.5621
-0.6561280457351142,1.083267045486579,-1.5072066838670997,-0.01809773441161095,-1.8553490273013415,-0.0820407942712448,0.066920691085569,1.1939194166630567,1.8845711278973813,0.2723677972079545,-1.4202210568903448,-0.22717378688828335,-0.08032266756436925,215967.2741
-1.1087313998561366,0.8839035493264144,-0.7676027079152825,-0.2605517038475223,-1.6752655099049636,0.44002783287319935,0.985906363073967,-1.3099444605200365,1.0220789818581715,-1.58015375707482,-0.9273211081095175,0.8015724656360477,-0.2015868173742167,164491.9501
1.3053018322147703,1.4934120154513137,1.7565611271211266,1.3794801809409318,-0.7218821825123739,-1.3351313749157152,-0.4279177476774147,-0.5974087295131472,0.23981866335749358,-0.7985419232130466,0.5852420934927163,1.2519688349004314,1.0911723570397,706219.0713
-0.20993344242711276,2.14194577257915,0.24162696635111136,0.7081545447453873,1.6192035436405403,-0.8517694633461755,-0.8886580755340415,0.12400595141283267,-1.565397456259457,-0.18949374098309346,-1.0138607937733268,0.8834627145932085,0.710362123075426,625244.5246
1.3173211743988966,-0.8276490172430258,-1.4765893228686113,1.6907311577225024,-1.1085320875104798,-0.060956648388979684,-0.6557929278808727,1.3737181525246092,0.6209198441655163,0.32312181239378374,-0.5247234400213608,0.24369514461539057,-0.9055808842455881,149402.0683
-0.8270984932487764,-1.126281082488135,0.5849915597658981,0.5084212976128285,-0.8595931075801924,-1.3625092956882086,0.015357694105224407,0.8365416824197253,0.7613255423579455,-0.35698199109633066,0.3707741768476233,0.2692858474145032,-0.6101916230901288,285677.2102
-1.1712930149356242,-0.38297401355773253,-0.2055222638205118,0.22047253299672326,-1.2462430125782984,-0.1770767951136932,-1.1564529953351856,-0.2045151955934574,-0.06105068991199839,-0.7071846958785537,0.3933497470207912,-0.33465473864455675,-0.9799769688573741,160605.5604
1.9053768808683784,1.5253978167002844,0.15270443248268936,0.7730678500634686,0.4115846622765934,-0.15410451676435974,-0.5027672594230761,0.5524152850088776,-0.6627893964509819,2.327905412234047,-0.2500540029144877,-0.08386585121325202,1.0867209028975822,668770.8501
1.423875459894505,-0.0767236069125461,0.34451844788628855,-1.196523892493707,-0.9496348662783813,-1.0295686039951273,-0.9518643298970444,0.14176385125101026,0.099412965165064,-0.6107520670254778,-1.1229760496103038,0.21810444181627794,0.49466421430456825,251984.0737
0.15956742862397097,-0.5150410525389736,0.03788039718614121,-0.081901410578956,-0.4411637583356669,-0.9908618884202227,2.2192599843941427,-0.3044033821832091,-2.30754186099087,0.28251860024512016,0.25413373095292385,1.2673232565798995,-0.10761701411117967,320741.123
-0.3298921114913464,-1.1878277437103808,-1.7754747862447537,0.9372929643724613,0.10967994193560707,0.15051418792269383,0.8619888380728166,-0.35101786925842804,0.15958683581896238,-0.6970338928413878,-0.12588836696206548,-1.4862363646046288,-1.1142001686679808,142639.1425
0.6319839171266397,2.367069516082883,0.9771224282832948,-1.5743526183194638,1.1266221578210358,-0.11382435746689806,-1.3286068723502067,-0.3776547190156928,-0.5223836982585524,0.8966421839936564,0.5024650028577679,0.9551166824307239,1.0708455728299935,482068.3311
-0.9648044722567595,-0.48627246420751646,-1.792373283038552,-0.6666759730170583,-0.8489999594980526,0.007960186659021,-1.3976347554045387,0.3149033746732457,0.1194709220496968,-0.5752242563953971,-1.0176233888021882,0.6992096544395967,-1.3823954679134678,118735.8676
-1.1712930149356242,-1.1260705297058335,-0.38340305776622235,0.7852737707215697,-2.1148811553137685,0.07215669053935067,-0.1476479092519938,-0.3687757690966056,1.062194895627437,-0.44326381691224065,-1.4427966270635126,0.13621419285911718,-0.8862957784721166,224462.6259
-0.24282230648953765,0.29126982780253563,0.2646703710699272,-1.4595060012182428,1.5132720628191418,-0.5660320833298071,-0.40629455539533477,-0.47532316812567427,1.0822528525120703,0.962622403735235,-0.41937077921324495,-0.5240259393579909,1.2151978536627428,237318.6527
2.8801877875009225,0.8986310838976728,-0.3207750136234565,1.8671621926895954,-0.9390417181962416,-1.0940797966199682,0.48025632816994346,0.024117764823080996,0.13952887893432958,-0.022005490869856283,0.257896325981785,0.6326738271619037,1.8880584493789432,731287.7622
0.030711629310158958,0.4442155105998167,-0.9408748209172298,0.2304591953533512,0.25798401508556507,-0.5726405469645469,1.3169075372381143,0.46806526077753013,0.17964479270359518,0.5413640776928507,-0.43065856429982885,-1.373637272288533,0.016269440428206754,247749.1269
1.7125509498128768,-1.1878277437103808,0.522506420458598,1.7850496355350995,0.8353105855621886,0.2216338441822747,-1.1797395101005026,-0.41539025617182135,1.6438756452817878,0.2520661911336227,-0.37045704383804834,-1.32757400725013,2.3839290971537284,379709.2558
-0.6194831372401499,-0.7151474782334389,-1.236151937197868,1.0976343766538765,-0.6901027382659545,-0.016270846668358135,0.11682036558267642,-1.467545821583868,0.099412965165064,-0.016930089351273447,0.10362992979847259,1.246850694340609,-1.3687707222363834,115615.3203
-1.1712930149356242,-0.9929979366209214,-0.18715899246319206,0.02517780246711016,-0.017437835050071654,-0.1135096687223867,1.4283501436149877,0.23721256288121834,2.5063677913209976,-2.087693908933115,-1.461609602207819,-0.42166312816153995,-0.28966277139063545,194645.6957
-1.1712930149356242,-1.1878277437103808,-0.8541673119985232,-1.2791912642235717,1.237850212683504,-0.7114182832940826,0.39709020400809747,1.3737181525246092,-0.8834269221819423,1.307749706998875,-0.4005578040689386,-0.6519794533535545,-1.3658582475063383,122909.3313
2.5382234171958946,0.8419475767188191,-1.7393555890808428,1.0182958923762213,1.6192035436405403,-1.1057232801668908,-1.1547896728519487,-1.0080601632710113,-0.6627893964509819,2.02338132111907,-0.6376012908871991,0.8885808551530309,3.5860860360180205,482163.9382
1.9683610509465272,0.320002705626203,-0.8546317527137862,0.1311473863624401,0.4115846622765934,-0.6292845209766024,-1.020060551709758,1.3737181525246092,-1.565397456259457,0.4753838579512724,0.5739543084061324,0.8834627145932085,-0.03237533308459243,245250.8451
1.6428998008669704,1.926023267552386,-0.6397743325913716,0.6121716232066853,1.3755611377513226,-0.23560890159281714,0.4736030382369959,1.05851543039695,-1.9665565939521126,1.886345480117331,-0.13717615204864908,-0.07874771065342959,1.3580681514611737,702377.449
1.463149599492247,1.6091664159434755,0.058601598328641966,1.6058445276911648,0.9783180846710768,0.035338107431514595,-0.5260537741883929,0.9941430434835533,-0.4220939138353883,-0.18441833946451064,0.3707741768476233,0.5712561404440332,2.5661001909938674,448776.4174
0.777507163609846,0.262414331723553,-0.25675364733490214,1.0415981045416864,0.06730734960704748,1.0549296396485117,-1.1057216595964596,-0.7350324532590242,1.6238176883971553,0.389102032135362,0.19393221049114334,1.149606023703981,0.48729157768163656,294734.4667
0.35403662911870876,1.37257544612685,-0.19487585357833043,-1.4167852789148898,0.5016264209747824,0.796570180404637,0.5684124197815001,1.3737181525246092,-0.8834269221819423,-0.7427125065086343,-0.6037379356274476,-0.08386585121325202,-0.07753397485680595,374306.8394
0.8996959840558998,0.5923230568667914,1.679106706298813,0.09896814099108313,0.0037484611142081315,-0.35739344571873644,-1.0275455028843241,-0.06689147184758032,0.5005721028577195,1.3483529191475387,-0.18608988742384566,1.5334665656906716,1.9032254407159552,727626.7059
0.2814980210152875,0.3125237133173358,-0.7966481157236502,0.33920285212552204,-0.5841712574445556,-0.9741833849611176,0.17753163622082402,0.3260020620721094,-0.4020359569507555,0.7849833505848317,0.13749328505822403,-0.7696966862294727,-0.6325365329042462,300740.9772
-0.9481135498096616,-0.12436920914000435,1.424343110872651,-0.8730669950540356,0.8194208634389792,-0.8300559399748876,0.6998148959572169,-0.11128622144302587,-0.6828473533356147,1.4549363510377804,1.3452862893226942,0.06967836558142418,0.16334516385496214,376483.678
1.6582291572072725,0.28569080164845473,-0.2685790224696742,-0.07746289397601035,1.6192035436405403,-1.1913186186739968,-0.6582879116057281,0.7477521832288342,-1.4249917580670273,0.962622403735235,1.4807397103617,2.055516902792571,3.1640035262456374,470067.4985
-0.7702883212066147,-0.3378997001755976,1.2986940342895892,0.09896814099108313,-0.7165856084713041,0.5536304696418216,0.07357398101851653,-0.18231782079573622,0.5005721028577195,0.19623677442921017,0.25413373095292385,-1.4606456618055164,-0.8982294224241196,156581.1599
0.6639572453586328,-0.8336157408336339,-1.5027766339676685,-0.32269093628876283,-0.4411637583356669,1.3384641984533006,0.38461528538382067,-0.3709955065763758,0.40028231843455553,-0.504168635135236,-0.268866978058794,0.03385138166266623,0.9795221249209412,353173.3423
-1.1712930149356242,1.771122501120797,-1.1636277331991147,-0.7010744766898879,0.856496881726469,0.8875152275684371,0.48441463437803584,0.16618096352850484,-1.8863247664135814,-0.8442205368802932,0.09234214471188866,-1.1074939631777607,-0.5554323987011551,214792.7871
-0.8910216744350598,0.6920249636303593,-1.1008925104297498,-0.9990099036626211,0.04612105344276771,-0.937679490597793,0.1800266199456795,0.15730201360941762,0.0392390945111656,1.4549363510377804,0.1186803099139177,0.08503278726089193,0.3947889572757362,507159.1507
0.5963249702952167,1.2245044408201742,0.9833387886260451,0.8768181756573257,1.6192035436405403,0.2930681891863667,1.855824021806876,-0.01805724729259117,-0.8834269221819423,1.4244839419262825,0.5965298785792998,-0.5393803610374587,1.2135600910504007,578051.277
1.9632903909625985,-1.1878277437103808,-0.449496544169027,0.16998440663821515,-0.012141261009001826,0.5227909726797024,0.9634515095502686,-0.16455992095755861,0.9619051112042735,-0.6665814837298901,-0.32530590349171296,-1.7267889709162885,0.30742336061194275,432179.2694
-1.1712930149356242,-0.1422303706912895,0.6944923899413555,0.7242441674310656,-0.18692820436430993,-0.014068025456778195,-0.30649520640111966,-0.33769944437979404,-0.4421518707200211,-1.133518423439521,0.581479498463855,0.248813285175213,-0.38447366376381403,201150.2466
-0.09797984305972907,-1.1878277437103808,-0.5301663237893149,-1.4073534311336302,0.030231331319557745,0.0683804256052135,-1.045010388958312,1.0829325426744445,-0.04099273302736559,0.389102032135362,-0.36293185378032594,1.0472432125075295,-1.3034015579002338,110294.775
0.8079076482357129,0.5999568388042373,-0.17801308299339855,-0.5912211907669807,0.15205253426416662,-1.4081391636423644,0.36715039930983295,0.8720574820960805,0.0592970513957984,1.2722218963687943,1.4807397103617,0.740154778918177,-0.48429668753372457,323162.2459
-1.0176238470893477,-0.8878042610597562,0.3514850586152326,1.0232892235545354,0.2844668852909152,1.2843377343973363,1.1938216734785818,-0.04691383452962935,1.262774464473765,-0.5955258624697288,-2.214128607980075,-1.5630084730019669,-0.885552962172316,182808.4471
0.3759625384936585,-0.17448766796817122,0.27106536245700924,2.096855426892038,-1.553444306960355,-1.067016564591986,-0.47615409969128536,-0.45090605584817656,1.4834119902047262,-0.245323157687506,1.1308183726776013,2.055516902792571,-0.8386621709190909,166949.991
0.9034285532107359,1.25472038084078,0.8912008959596489,0.0024304048770131892,0.1414593861820265,-1.1771576251709828,2.833857641950184,-2.49972374967796,-0.12122456056589678,1.2417694872572969,-0.32530590349171296,0.22322258237610038,1.0155791180953935,374546.7069
-1.0268026806713666,0.5760519011078757,1.1973030535268003,0.26430288445081246,-1.4210299559336064,3.102923988928827,2.813066110909723,1.3737181525246092,0.8816732836657423,-0.21994615009459093,-0.3365936885782969,1.1854330076227388,-0.17077684911323227,325228.2416
-0.4481840358386405,-1.044988144066453,0.434798577691633,-0.3154783468089761,-0.23989394477500917,1.1122029911495903,2.3074160760057,0.8787166945353975,-0.2816882156429587,1.2975989039617088,-1.2659546607070327,-0.5649710638365713,-1.4493277394988333,101200.0991
0.21189382262478823,-0.44958758470359,-0.4163426223410254,0.6754204847986622,1.5185686368602116,-0.47760454612209835,-0.818798531238091,1.3737181525246092,-0.4220939138353883,1.0032256158838986,0.1149177148850565,0.05432394390195642,1.366528162545255,367534.6529
-0.7727062748100623,-0.6082693867131208,-0.42027250531632737,0.39801319711455296,0.7611585489872101,-0.2290004379580773,-0.0761250424728063,0.21945466304304076,-0.06105068991199839,-0.6564306806927243,-1.4804225773521253,-0.06339328897396183,-0.9458423973875792,151847.9263
0.7423646728878972,-0.023033989168112022,2.8402442206650584,-0.716609284800198,0.289763459331985,0.27135466581507883,1.192158350995345,1.2538523286169065,-0.562499612027818,0.2672923956893717,0.13373069002936283,-0.5035533771187006,0.23411604233593833,437594.4926
-0.004430861411789774,-1.1878277437103808,0.39314181815343263,-0.43143459306093374,-0.2663768149803588,0.453244760142679,1.5040313166022679,1.3737181525246092,-0.2816882156429587,-0.07783490757426882,0.4497886724537101,-0.882295778545569,-0.5691391320938519,297256.5871
1.0552431741184463,0.932102730566847,-0.7931826734636112,-0.4186738578274647,1.3649679896691829,-0.5940393815913234,0.2507178254832484,-0.31772180706184305,0.42034027531918833,0.6530229111016753,0.4460260774248489,-0.058275148414139395,1.854124252396565,322050.2796
0.5372611715935312,0.4804679773665375,0.5928155995076357,1.2108165500289931,1.211367342478155,-0.31616922018774046,-1.158947979060041,1.3737181525246092,-0.562499612027818,1.2823726994059603,-0.10707539181775882,1.574411690169252,2.4608719736617712,395024.0609
-0.4388408753126982,-0.3917741287742891,-0.9374808310749235,-1.7158303350383595,0.9306489183014475,-0.4127786647527461,-1.115701594495881,-1.3698773724738864,-0.5424416551431851,0.4855346609884381,0.10362992979847259,-0.3500091603240245,-1.0612262761320599,133676.534
0.9448154678017819,1.0756117505246396,-0.3457476336210568,1.0959699329277717,-0.6953993123070243,-1.2448157052409379,-0.2590905156288674,-1.3143839354795803,-0.14128251745052958,-0.864522142954625,1.5296534457368969,-0.18111052184988052,1.4739475696120354,442888.6542
0.3491302960787041,-0.7923942651502803,-0.42602442494381476,0.11727702197823464,0.16794225638737612,-1.211144009578216,0.22826297195955003,1.298247078212352,-0.7229632671048803,0.7646817445105,0.40840012713623597,-0.6315068911142643,-0.26991279456643447,265171.2807
-0.6802606312141813,-0.3322551606624124,-0.7432374334684105,-0.4053583080186273,0.08849364577132728,0.4686645086237384,-0.17342940774216595,-0.9325890889587543,0.5607459735116179,-1.9861858785614557,-1.7889553697187504,-2.520100757688782,-0.7848176655390764,183177.725
-0.482129287397717,-0.8601677863246058,0.1043668718864761,0.9089974210286823,-0.5523918131981357,0.6118478873764339,1.2586912503248218,-0.6706600663456309,-0.6226734826817163,0.5312132746556846,1.4694519252751164,1.0318887908280623,-1.2278898205115378,146723.0108
0.9138515765110334,1.9756052698075015,3.7669820786589794,-1.661458506652274,0.4857366988515729,-0.022564621558586604,0.16672004007978414,1.1939194166630567,-0.7430212239895131,2.393885631975625,1.5296534457368969,2.055516902792571,0.4511864326446692,256751.1774
2.0269318688164417,0.45484332895442636,-0.015887547157762073,0.5744442320816464,1.6192035436405403,-0.6195291698967483,-0.2574271931456304,0.5968100346043231,-0.903484879066575,0.6327213050273435,0.6680191841276643,0.39723936141006677,1.0877315282607867,398669.8832
-1.1712930149356242,-0.8862490691804318,-0.7957906867108571,1.3861379558453504,0.1149765159766769,1.72206977801272,1.3027692961306003,-2.0091617666482953,0.36016640466528993,-0.43311301387507456,-1.3788325115728708,0.14645047397876204,-1.198301503307378,170808.2439
-1.1712930149356242,-1.1878277437103808,-1.707773620442962,1.5575756596341297,-0.8172205152516328,0.9677608574188489,0.32057736977919904,0.14176385125101026,0.36016640466528993,-0.5752242563953971,0.5137527879443519,1.1547241642638033,-0.8425704547357198,173075.952
-1.1712930149356242,0.3081451277883577,-0.7662093857694935,-0.5967693365206629,0.8723866038496784,0.42995779304883397,-0.7031976186531249,-0.49974028040316887,-0.6828473533356147,-0.6259782715812265,-0.22747843274131982,-0.6315068911142643,-1.4926922960180447,95078.5366
-0.5948810462070154,-0.6006086124444212,-0.2310307769511079,-0.20507024631070045,1.3755611377513226,0.06554822690461085,-1.3901498042299727,-1.210056273930285,-0.7630791808741455,0.6276459035087607,-0.6112631256851704,0.642910108281549,0.02877954177789664,285727.0871
1.327931999920821,1.3434821298666033,-0.21652593615135726,0.7270182403079065,-0.245190518816079,0.1583814065354793,0.08937554460926739,-0.31772180706184305,0.1194709220496968,0.10487954709471732,-1.962034741046369,-1.4094642562072908,1.7073838426067642,705372.4253
-1.1712930149356242,-0.5075812782240233,0.09029074559312184,-0.40813238089546844,-0.5788746834034858,-0.718341435673334,1.2728294914323357,1.1872602042237397,-1.6255713269133554,-1.23502645381118,0.8636741256284509,0.6173194054824365,-0.7642022592980627,248336.565
0.668934004231748,0.5592798711987342,1.6679958553413685,0.9178744542345739,-0.3670117217606879,0.27796312944981866,-1.386823159263499,-0.07799015924644091,0.8616153267811094,0.6428721080645091,-0.48709748973274813,-0.4472538309606525,0.2680043473002234,257001.1014
1.276755894527469,0.33481323295458415,0.8229638370248613,1.748431873560797,-0.451756906417807,0.13194755199652022,-1.4092780127871973,-0.45312579332794994,1.062194895627437,0.38402663061677916,0.2654215160395074,0.8578720117940958,0.23629028189135032,286637.342
-0.1047641983160037,-0.9521186294189354,0.8893431330985971,0.6055138483022668,-1.1085320875104798,-0.9540433053123867,-1.2271442008727547,-1.0568943878260004,0.29999253401139153,-0.8797483475103738,-0.18232729239498446,-0.8004055295884082,0.1983863017713158,439796.0716
1.4184996213004326,1.9251823824175156,1.2232402811637928,0.46015242955579366,0.8988694740550285,0.8727248565764004,0.31725072481272526,1.3737181525246092,0.27993457712675873,1.140261456885638,0.1864070204334206,-0.4165449876017175,3.160310883923512,671258.9396
0.2721313852116418,-0.20227399581141953,-0.03500106890127593,1.8682718218403322,0.14675596022309634,0.06460416067107655,-0.7206625047271126,-1.9714262294921667,-0.0811086467966312,0.10995494861330014,0.050953599394414816,-0.07362957009360716,0.6442373495770448,423666.1849
-0.24845637313834698,0.01424634683261068,0.9611528129200224,0.38247838900424275,0.27387373720877506,0.7994023791052399,0.34220056206127913,1.3737181525246092,0.19970274958822798,-0.8898991505475397,0.4309756973094038,0.3921212208502443,-0.8803238797881967,196299.6935
0.4945126908956898,0.9342426250554126,0.9264626641107669,0.6404671665504648,-2.0142462485334396,1.7617205598211592,-0.6100515595918574,-1.005840425791238,0.21976070647286078,-0.5650734533582312,0.5325657630886581,-0.5291440799178133,0.390231899963029,530368.3448
-0.27857515443177405,-1.1878277437103808,-1.817595986498217,-1.2459023897014785,-1.2727258827836478,1.3840940664074564,2.3672956854022287,0.419231036222541,0.27993457712675873,-2.3363885833436786,-1.4427966270635126,-0.749224123990183,-1.1824405889688128,121786.8176
2.2775304582999434,2.579415142464843,2.0465864906984064,1.6091734151433739,1.2696296569299241,-0.46847857253126723,0.656568511393057,-0.44202710592908934,-0.7029053102202475,1.4752379571121121,1.5296534457368969,2.055516902792571,2.1382722338096753,883958.615
-0.025981166343485365,1.8332956279995398,2.0329748051203156,0.1988347645573627,1.6192035436405403,1.4803888222279507,-1.2545890218461637,0.5768323972863721,-0.12122456056589678,1.399106934333368,1.5296534457368969,1.2314962726611416,0.3453096038877774,284620.829
-0.690965357846919,-0.6416939212129955,-1.2169669630366213,-1.2542246083320017,0.46984697672836295,-1.2583473212549288,-0.8462433522114999,-0.7838666778140134,-1.4249917580670273,0.05920093342747089,0.8072352001955316,1.4259856139343978,-0.6216786524329022,185540.2315
2.3449514558640288,-0.07901692514003796,0.5590186059200393,-0.1429310138694601,1.1584016020674557,-0.14938418559668848,-1.0766135161398134,1.3737181525246092,-0.9636587497204735,0.27744319872653733,0.039665814307830886,-0.5752073449562162,1.5698172225192064,492346.072
-1.1712930149356242,0.9564076135619066,-0.9686698114152741,0.7286826840340113,-0.796034219087353,-1.4487340116843375,1.107328904350262,-1.3099444605200365,-0.22151434498906078,-1.3162328781085069,-0.5773997704254186,-0.5547347827169259,0.07301708991686862,259413.6359
-1.1712930149356242,-1.1878277437103808,0.2044002567123426,2.1085065329747708,-0.5735781093624155,1.2383931776986694,0.6906666222994139,1.2938076032528085,-0.0811086467966312,-1.6968879920022277,-1.0514867440619398,0.642910108281549,-1.5646815456100052,99931.23778
-0.8259012540859044,0.09556470382029748,-0.28837134218164906,2.075772473028046,0.5122195690569226,1.1952808197006048,-0.5568252401282761,-0.32882049446070366,0.5406880166269851,-0.41281140780074277,0.6492062089833579,0.07991464670106904,-0.27989384355628094,299913.9487
-0.47694125102527185,-0.440640394352817,0.24227003811070644,-0.7881803650226983,0.3215429035784044,0.680135344935412,1.3643122280103666,-0.3909731438943268,-1.645629283797988,-0.14889052883442988,-0.20866545759701352,-0.42678126872136235,-0.7506089601880053,240991.5035
1.072685305452052,2.5199291457323136,2.063663618536537,-1.3036031055397732,0.6552270681658108,0.04761096846745995,-1.406783029062342,0.5612942349279648,-0.5825575689124507,-0.016930089351273447,-0.11083798684662036,0.15668675509840738,-0.053297065356102354,334478.0946
-1.1712930149356242,-0.09959326534480176,-0.31162910415366324,1.798919999919305,-0.20811450052858974,0.19708812211038396,0.12430531675724255,0.09736910165556788,2.1052086536283414,0.11503035013188344,-0.06192425147142379,-0.9897767303018423,0.17581308036522178,317819.7604
-0.1472075004037013,-1.1878277437103808,-0.8719232378051147,-0.3099302010552938,0.00904503515527796,-0.8281678075078192,2.42052200486581,-1.0768720251439514,-0.12122456056589678,-1.113216817365189,1.4995526855060066,0.9499985418709014,-1.2030783000950336,122559.9246
-0.5992239725821391,-0.16804261528067688,-0.23253127772349577,0.17997106899484308,1.6192035436405403,0.008904252892555293,-1.0258821804010874,0.18393886336668558,-0.8834269221819423,1.236694085738714,-1.800243154805334,-1.9263964527493675,-0.3667165213473721,262745.4824
1.9670229601174347,0.9720704990782876,-0.9063633031523058,-0.6644567147155854,1.6192035436405403,-0.954987371545921,-0.47532243844966693,-2.89483702107742,-1.104064447912903,0.9270945931051543,1.198545083197104,1.4362218950540426,4.088675145799955,801352.1832
0.5518862696027323,0.33370657152033834,0.7718753583459365,0.7092641738961235,0.5175161430979923,-1.1151639425022333,-0.6108832208334758,1.3737181525246092,-0.020934776142732796,-0.41788680931932604,0.6078176636658837,0.6531463894011938,-0.43730952525011973,349805.471
-0.10373128609705544,-0.7881869638635067,1.169257979566691,-0.06248290044106828,-1.617003195453194,-0.5474654474036335,0.35800212565202993,1.1983588916226002,-0.101166603681264,-0.7325617034714684,-1.9846103112195366,-1.0665488386991804,-0.7971500323056655,249935.6617
-0.04882261154886687,3.358725787030369,0.9778726786694889,-1.6098607511430298,1.3808577117923932,-0.6975719785355803,-0.3405933173074764,0.7455324457490609,-1.7659770251057847,2.241623586418137,-0.4268959692709677,-0.09410213233289734,0.99424145976191,713417.5022
-0.9467285084251628,-0.48508063677127466,-0.2834411253580885,-1.6187377843489212,-0.08099672354291101,1.2437428863553632,-1.2787071978530993,0.2993652123148415,-1.6055133700287225,0.07950253950180268,-0.4381837543575516,-0.2732370519266862,1.092244058507893,562160.7089
-0.0917119439129287,2.143312932582347,2.2860592687297583,1.2341187621944583,-0.4252740362124574,-1.3961809913509304,-0.5975766409675806,0.25940993767893955,0.25987662024212593,0.8864913809564907,-0.22747843274131982,-1.4606456618055164,-0.24846850732883197,373180.0435
0.5602669437428361,1.047243050798536,1.9388362447574023,1.126484734573024,1.3755611377513226,0.10110805503440104,-0.5584885626115129,0.343759961910287,-0.9837167066051062,1.1808646690343014,0.4121627221650975,0.3562942369314864,1.0515769439445752,385714.3105
1.5315096081644677,-1.0964888170805407,1.0237451308539218,1.4382905259299628,0.3056531814551945,-0.3363092998364713,-1.001764004394152,-0.8393601148083195,-2.989512395068384,0.7393047369175852,0.5777169034349935,0.5968468432431462,0.20991836485436272,477183.1747
0.044374240933521616,-1.1878277437103808,-0.29201541548602006,-0.6749981916475817,-0.9443382922373115,-0.5002621357269206,-0.9884574245282567,0.39925339890459316,0.36016640466528993,0.6174951004715945,1.5296534457368969,0.2590495662948583,-0.6056295561056317,170448.1784
1.8510550882627748,-0.43863880852760156,0.8596546535306344,-0.11408065595031258,0.01963818323741809,-0.9660014776038206,-1.1872244612750686,-0.42426920609091173,-0.14128251745052958,-0.5498472488024825,-0.5849249604831412,-0.04292072673467164,1.5982778480116306,432094.8602
